model,report_table,base_object,role,via,snapshot,grain_group_by
AFT_SI-SS_PSW,PO,SupplyChain_Enh.PSWWeeklyExtractSnapshot,primary,sql,latest,LOCATION; ETD DATE; VENDOR NAME
AFT_SI-SS_PSW,PO,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,joined,sql,latest,
AFT_SI-SS_PSW,PO,Wholesale_DemandPlanning_AFI.PlanDetailTimeline,joined,sql,latest,
AFT_SI-SS_PSW,PO,Enterprise_DW.DimDate,joined,sql,latest,
AFT_SI-SS_PSW,PO,Wholesale_ProductSourcing_AFI.PoDetail,joined,sql,latest,
AFT_SI-SS_PSW,PO,Wholesale_ProductSourcing_AFI.PoMaster,joined,sql,latest,
AFT_SI-SS_PSW,PO,Wholesale_ProductSourcing_WVF.PoDetail,joined,sql,latest,
AFT_SI-SS_PSW,PO,Wholesale_ProductSourcing_WVF.PoMaster,joined,sql,latest,
AFT_SI-SS_PSW,PO,Wholesale_Vendors_WNK.VendorPricing,joined,sql,latest,
AFT_SI-SS_PSW,PO,Wholesale_Purchasing_AFI.VENNAM,joined,sql,latest,
AFT_SI-SS_PSW,PO,Wholesale_Purchasing_MIL.VENNAM,joined,sql,latest,
AFT_SI-SS_PSW,PO,Wholesale_Purchasing_WNK.VENNAM,joined,sql,latest,
AFT_SI-SS_PSW,PO,Wholesale_Purchasing_WVF.VENNAM,joined,sql,latest,
AFT_SI-SS_PSW,PO,Wholesale_ProductSourcing_AFI.DeliveryTimes,joined,sql,latest,
AFT_SI-SS_PSW,Product Filter,Manufacturing_MasterData.FlatBOM,primary,sql,none,
AFT_SI-SS_PSW,Product Filter,Manufacturing_MasterData_WNK.FlatBOM,joined,sql,none,
AFT_SI-SS_PSW,Product Filter,Manufacturing_MasterData_MIL.FlatBOM,joined,sql,none,
AFT_SI-SS_PSW,Vendor Split,Wholesale_Vendors_WNK.VendorPricing,primary,sql,none,
AFT_SI-SS_PSW,Vendor Split,Wholesale_Purchasing_AFI.VENNAM,joined,sql,none,
AFT_SI-SS_PSW,Vendor Split,Wholesale_Purchasing_MIL.VENNAM,joined,sql,none,
AFT_SI-SS_PSW,Vendor Split,Wholesale_Purchasing_WNK.VENNAM,joined,sql,none,
AFT_SI-SS_PSW,Vendor Split,Wholesale_Purchasing_WVF.VENNAM,joined,sql,none,
Amazon POS Sales and Forecast,AMZNFC,SupplyChain_Enh.AmazonCustomerForecast,primary,sql,latest,
Amazon POS Sales and Forecast,AMZNInv,SupplyChain_Enh.AmazonCustomerInventory,primary,sql,none,
Amazon POS Sales and Forecast,AMZNPOS,SupplyChain_Enh.AmazonCustomerPOS,primary,sql,none,
Amazon POS Sales and Forecast,AMZNWholesale,SupplyChain_Enh.ActualsCustItemWH_AFI,primary,sql,none,ACT; Item SKU; Warehouse; CurReqWkEnding; Sales Type; Status; InsertedDate
Amazon POS Sales and Forecast,AMZNWholesale,AFISales_DW.DimCustomers,joined,sql,none,
Amazon POS Sales and Forecast,AMZNWholesale,Enterprise_DW.DimDate,joined,sql,none,
Demand Review,Bedroom_Additional_Detail,Enterprise_DW.DimItemMaster,primary,sql,none,
Demand Review,Fcst_Average_Promo,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,latest,dfs; dfcItem; dfcFiscalMonth; dfcCustomergroups; CPD; Import/Domestic Code; Collective Class; PR_HIST; dfcCustomerGroups; RH; CategoryMaster; Item Grouping
Demand Review,Fcst_Average_Promo,Enterprise_DW.DimDate,joined,sql,latest,
Demand Review,Fcst_Average_Promo,SupplyChain_DW.DimCurrentProductDetails,joined,sql,latest,
Demand Review,Fcst_Average_Promo,ResidentHome.ProductAttributeExt,joined,sql,latest,
Demand Review,Fcst_Container,Wholesale_SalesHistory_AFI.OrderHistory,primary,sql,none,id; ItemNumber; Customer Group; cpd; Collective Class; FiscalMonth; sf; SF; Account And ShipTo
Demand Review,Fcst_Container,Enterprise_DW.DimDate,joined,sql,none,
Demand Review,Fcst_Container,SupplyChain_DW.DimCurrentProductDetails,joined,sql,none,
Demand Review,Fcst_Container,PowerBI_SupplyChain.CustomerAcctMaster_AFI,joined,sql,none,
Demand Review,Fcst_Current_Published,SupplyChain_Enh.CurFcstSnapshotDaily,primary,sql,latest,
Demand Review,Fcst_Published_CurMonth_30d,SupplyChain_Enh.CurFcstSnapshotDaily,primary,sql,none,
Demand Review,Fcst_Published_CurMonth_30d,Enterprise_DW.DimDate,joined,sql,none,
Demand Review,Fcst_Snapshots,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,latest,dfcItem; dfcWarehouse; FiscalMonthLastDate; dd; SnapshotDate; DfcCustomerGroups; SEAS_FCTR; SF_Estimate
Demand Review,Fcst_Snapshots,Enterprise_DW.DimDate_NonRetail,joined,sql,latest,
Demand Review,Fcst_Snapshots,SupplyChain_Enh.ForecastCommonContainer_Logility,joined,sql,latest,
Demand Review,Fcst_Snapshots,Wholesale_DemandPlanning_AFI.SeasonalitySnapshot,joined,sql,latest,
Demand Review,Fcst_Snapshots,SupplyChain_DW.DimCurrentProductDetails,joined,sql,latest,
Demand Review,Fcst_Snapshots,Enterprise_DW.DimItemMaster,joined,sql,latest,
Demand Review,ItWhAccy,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,none,DFC; dfcItem; dfcWarehouse; dfcFiscalMonth; FTP; FiscalMonthLastDate; ForecastPeriod; SortFcstPer; dfcSnapshot; IAD; Item; Location
Demand Review,ItWhAccy,Enterprise_DW.dimDate_nonRetail,joined,sql,none,
Demand Review,ItWhAccy,SupplyChain_Enh.ItemActualDemand_Logility,joined,sql,none,
Demand Review,ItWhAccy,SupplyChain_Enh.ActualsCustItemWH_AFI,joined,sql,none,
Demand Review,ItWhAccy,Enterprise_DW.DimDate,joined,sql,none,
Demand Review,ItWhAccy,PowerBI_SupplyChain.CustomerAcctMaster_AFI,joined,sql,none,
Demand Review,Join,PowerBI_SupplyChain.CustomerAcctMaster_AFI,primary,sql,none,
Demand Review,Join,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,none,
Demand Review,Join,ResidentHome.ProductAttributeExt,joined,sql,none,
Demand Review,Orders_Current_Month_Futo,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,none,
Demand Review,Orders_Current_Month_Futo,Enterprise_DW.DimDate,joined,sql,none,
Demand Review,OrdHist,SupplyChain_Enh.ActualsCustItemWH_AFI,primary,sql,none,DC; Account Number; ACT; Item SKU; DD; FiscalMonthLastDate; Warehouse; MC; Qty In Box; sf; SEAS_FCTR; FiscalMonth
Demand Review,OrdHist,Enterprise_DW.DimDate_NonRetail,joined,sql,none,
Demand Review,OrdHist,PowerBI_SupplyChain.CustomerAcctMaster_AFI,joined,sql,none,
Demand Review,OrdHist,SupplyChain_DW.DimCurrentProductDetails,joined,sql,none,
Demand Review,OrdHist,MasterData_ItemMaster_AFI.ITMEXT,joined,sql,none,
Demand Review,OrdHist,Wholesale_DemandPlanning_AFI.SeasonalitySnapshot,joined,sql,none,
Demand Review,Placement_History,PowerBI_Wholesale.WeeklyPlacements,primary,sql,none,Account And ShipTo Number; Customer Group; PowerBI_SupplyChain; CustomerAcctMaster_AFI; Account Number; Item Sku; Week Ended
Demand Review,Placement_History,Enterprise_DW.DimDate_NonRetail,joined,sql,none,
Demand Review,Placement_History,PowerBI_SupplyChain.CustomerAcctMaster_AFI,joined,sql,none,
Demand Review,Placements_ABC,PowerBI_Wholesale.WeeklyPlacements,primary,sql,none,Account Number; Customer Group; Item Sku; ABC Account-Current Year
Demand Review,Placements_ABC,Enterprise_DW.DimDate_NonRetail,joined,sql,none,
Demand Review,Placements_ABC,PowerBI_SupplyChain.CustomerAcctMaster_AFI,joined,sql,none,
Demand Review,Sub-Categories,SupplyChain_DW.DimCurrentProductDetails,primary,sql,none,
Demand Review,Sub-Categories,ResidentHome.ProductAttributeExt,joined,sql,none,
Demand Review,SupplyPlanDetail,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,primary,sql,none,
Demand Review,Week_2_ATP,SupplyChain_Enh.ATPWeekEnding,primary,sql,latest,ItemSKU; Warehouse
Demand Review,Week_2_ATP,Enterprise_DW.DimDate_NonRetail,joined,sql,latest,
Demand Review,Week_2_ATP,SupplyChain_DW.DimCurrentProductDetails,joined,sql,latest,
Demand Review,Week_2_ATP,SupplyChain_Enh.DemandForecastSnapshot,joined,sql,latest,
Demand Review,Week_2_ATP,Enterprise_DW.DimDate,joined,sql,latest,
Demand Review,z_drop_dates,PowerBI_SupplyChain.DemandFulfillmentCommonContainer_Logility,primary,sql,none,
DvC  - WanekMillenium,Current Product Detail,PowerBI_SupplyChain.CurrentProductDetails,primary,sql,none,
DvC  - WanekMillenium,Latest Update,DW_Developer.TableDictionary,primary,sql,none,
DvC  - WanekMillenium,Production Resource Master,SupplyChain_Enh.ProductionConversion,primary,sql,latest,
DvC  - WanekMillenium,PSW,SupplyChain_Enh.ForecastCommonContainer_Logility,primary,sql,latest,
DvC  - WanekMillenium,PSW,SupplyChain_Enh.ProductionConversion,joined,sql,latest,
DvC  - WanekMillenium,PSW,Wholesale_DemandPlanning_AFI.UnconstrainedPlannedRequirements,joined,sql,latest,
DvC  - WanekMillenium,PSW,Enterprise_DW.DimDate,joined,sql,latest,
DvC  - WanekMillenium,PSW,SupplyChain_Enh.PSWWeeklyExtractSnapshot,joined,sql,latest,
DvC  - WanekMillenium,PSW,Wholesale_DemandPlanning_AFI.PlanDetailTimeline,joined,sql,latest,
DvC  - WanekMillenium,PSW,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,latest,
DvC  - WanekMillenium,PSW,MasterData_ItemMaster_AFI.ITBEXT,joined,sql,latest,
DvC  - WanekMillenium,SISS Timeline,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,primary,sql,latest,
Forecast Accuracy (Cust_ItWh),CustItWHAccy,Enterprise_DW.dimDate_nonRetail,primary,sql,none,DFC; dfcItem; dfcWarehouse; dfcCustomerGroups; dfcFiscalMonth; FTP; FiscalMonthLastDate; ForecastPeriod; SortFcstPer; dfcSnapshot; IAD; Item
Forecast Accuracy (Cust_ItWh),CustItWHAccy,SupplyChain_Enh.DemandForecastSnapshot,joined,sql,none,
Forecast Accuracy (Cust_ItWh),CustItWHAccy,SupplyChain_Enh.ItemActualDemand_Logility,joined,sql,none,
Forecast Accuracy (Cust_ItWh),CustItWHAccy,SupplyChain_Enh.ActualsCustItemWH_AFI,joined,sql,none,
Forecast Accuracy (Cust_ItWh),CustItWHAccy,Enterprise_DW.DimDate,joined,sql,none,
Forecast Accuracy (Cust_ItWh),CustItWHAccy,PowerBI_SupplyChain.CustomerAcctMaster_AFI,joined,sql,none,
Forecast Accuracy (Cust_ItWh),Month End Status Snapshots,PowerBI_SupplyChain.DemandFulfillmentCommonContainer_Logility,primary,sql,none,
Forecast Accuracy (Cust_ItWh),Month End Status Snapshots,Enterprise_DW.DimDate,joined,sql,none,
Forecast Accuracy (Cust_ItWh),Month End Status Snapshots,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,none,
Forecast Accuracy (Cust_ItWh),z_CustomerMaster_AFI,PowerBI_SupplyChain.CustomerAcctMaster_AFI,primary,sql,none,
Forecast Accuracy (ItWh),ItWHAccy,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,none,DFC; dfcItem; dfcWarehouse; dfcFiscalMonth; FTP; FiscalMonthLastDate; ForecastPeriod; SortFcstPer; dfcSnapshot; IAD; Item; Location
Forecast Accuracy (ItWh),ItWHAccy,Enterprise_DW.dimDate_nonRetail,joined,sql,none,
Forecast Accuracy (ItWh),ItWHAccy,SupplyChain_Enh.ItemActualDemand_Logility,joined,sql,none,
Forecast Accuracy (ItWh),ItWHAccy,SupplyChain_Enh.ActualsCustItemWH_AFI,joined,sql,none,
Forecast Accuracy (ItWh),ItWHAccy,Enterprise_DW.DimDate,joined,sql,none,
Forecast Accuracy (ItWh),ItWHAccy,PowerBI_SupplyChain.CustomerAcctMaster_AFI,joined,sql,none,
Forecast Accuracy (ItWh),Month End Status Snapshots,PowerBI_SupplyChain.DemandFulfillmentCommonContainer_Logility,primary,sql,none,
Forecast Accuracy (ItWh),Month End Status Snapshots,Enterprise_DW.DimDate,joined,sql,none,
Forecast Accuracy (ItWh),Month End Status Snapshots,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,none,
GF Act+Fcst,L1ACTD,SupplyChain_Enh.DemandForecastHistorySnapshot,primary,sql,latest,dfhItem; dfhWarehouse; FiscalMonthLastDate; dfhSnapshot
GF Act+Fcst,L1ACTD,Enterprise_DW.DimDate,joined,sql,latest,
GF Act+Fcst,L1Fcst,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,latest,DFC; dfcCustomerGroups; dfcItem; dfcWarehouse; DD; FiscalMonthLastDate; dfcSnapshot
GF Act+Fcst,L1Fcst,Enterprise_DW.DimDate,joined,sql,latest,
GF Act+Fcst,OrderHist,SupplyChain_Enh.ActualsCustItemWH_AFI,primary,sql,none,DC; Customer Account Number; Reporting Business Type; ACT; Item SKU; Warehouse; DD; FiscalMonthLastDate; Sales Type; Status; InsertedDate
GF Act+Fcst,OrderHist,Enterprise_DW.DimDate,joined,sql,none,
GF Act+Fcst,OrderHist,AFISales_DW.DimCustomers,joined,sql,none,
GF Act+Fcst,OrderHist,SupplyChain_DW.DimCurrentProductDetails,joined,sql,none,
GF Act+Fcst,OrderHist,MasterData_ItemMaster_AFI.ITMEXT,joined,sql,none,
GF Act+Fcst,z_CustomerMaster_AFI,PowerBI_SupplyChain.CustomerAcctMaster_AFI,primary,sql,none,
Inv Management,Inv Age,Distribution_Warehouse_Wholesale.t_stored_item,primary,sql,none,Item-Lvl1
Inv Management,Inv Age,Distribution_Warehouse_Wholesale.t_location,joined,sql,none,
Inv Management,Inv Age,Distribution_Warehouse_Wholesale.t_item_master,joined,sql,none,
Inv Management,Inv Age,Distribution_Warehouse_Wholesale.TranLog,joined,sql,none,
Inv Management,Inv Age,PowerBI_SupplyChain.FCC_LogilityCurrentDay,joined,sql,none,
Inv Management,Inv Age,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,none,
Inv Management,Inv Age,MasterData_ItemMaster_AFI.ITBEXT,joined,sql,none,
Inv Management,Inventory,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,primary,sql,none,spdItem; Item; Vendor; ETD; Collective Class; Product Line; Responsible Office; AFI Finance Division; Current Status; Future Status; Item Code; HB
Inv Management,Inventory,Enterprise_DW.DimDate,joined,sql,none,
Inv Management,Inventory,SupplyChain_Enh.PSWWeeklyExtractSnapshot,joined,sql,none,
Inv Management,Inventory,PowerBI_SupplyChain.VendorMaster,joined,sql,none,
Inv Management,Inventory,SupplyChain_DW.DimCurrentProductDetails,joined,sql,none,
Inv Management,Inventory,PowerBI_SupplyChain.CurrentProductDetails,joined,sql,none,
Inv Management,Inventory,PowerBI_SupplyChain.FCC_LogilityCurrentDay,joined,sql,none,
Inv Management,Last Update - Inv Age,DW_Developer.TableDictionary,primary,sql,none,
Inv Management,Latest Update - Excess,DW_Developer.TableDictionary,primary,sql,none,
Inv Management,SI at US Warehouse,Wholesale_ProductSourcing_AFI.DeliveryTimes,primary,sql,latest,
Inv Management,SI at US Warehouse,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,joined,sql,latest,
Inv Management,W2 SS Change,Wholesale_DemandPlanning_AFI.SupplyPlanDetail,primary,sql,none,
Inv Management,W2 SS Change,Enterprise_DW.DimDate,joined,sql,none,
Inventory Health,ATPInStock,SupplyChain_Enh.ATPWeekEnding,primary,sql,none,ItemNumber; ATP; ItemSKU; Warehouse; WeekEnding; LC; InitialDate
Inventory Health,ATPInStock,SupplyChain_DW.DimCurrentProductDetails,joined,sql,none,
Inventory Health,ATPInStock,Enterprise_DW.DimDate_NonRetail,joined,sql,none,
Inventory Health,ATPInStock,SupplyChain_Enh.DemandForecastSnapshot,joined,sql,none,
Inventory Health,ATPInStock,SupplyChain_Enh.DemandFulfillmentCommonContainer_Logility,joined,sql,none,
Inventory Health,ATPInStock,Wholesale_SalesHistory_AFI.InvoiceDetail,joined,sql,none,
Inventory Health,InvHealth,SupplyChain_Enh.DemandForecastSnapshot,primary,sql,none,FiscalMonthIndicator; FiscalMonthYear; CF; dfcItem; dfcWarehouse; dtea; ItemSku; Warehouse; SnapshotDate; dinItem; dinWarehouse; dinMakeBuyCode
Inventory Health,InvHealth,Enterprise_DW.DimDate,joined,sql,none,
Inventory Health,InvHealth,SupplyChain_Enh.CurFcstSnapshotWeekly,joined,sql,none,
Inventory Health,InvHealth,SupplyChain_Enh.DemandInventorySnapshot,joined,sql,none,
